feature_id,part,seq,longitude,latitude,resource_class
MAT-CARB-97,0,223,-83.22640934526446,41.31883199522135,dolomite
MAT-CARB-97,0,224,-83.22713780402552,41.32004208037863,dolomite
MAT-CARB-97,0,225,-83.22750999279369,41.32138926034218,dolomite
MAT-CARB-97,0,226,-83.22806680567193,41.32327508537303,dolomite
MAT-CARB-97,0,227,-83.22845491500095,41.32610653315035,dolomite
MAT-CARB-97,0,228,-83.22829191459083,41.3275918932409,dolomite
MAT-CARB-97,0,229,-83.22705838000279,41.32935365088739,dolomite
MAT-CARB-97,0,230,-83.22600227331417,41.33097935577195,dolomite
MAT-CARB-97,0,231,-83.22405442027039,41.332880338449854,dolomite
MAT-CARB-97,0,232,-83.22265449489394,41.334925809006215,dolomite
MAT-CARB-97,0,233,-83.22195028946871,41.336009583036876,dolomite
MAT-CARB-97,0,234,-83.22197176123115,41.33803360096249,dolomite
MAT-CARB-97,0,235,-83.22252572785892,41.33964954962329,dolomite
MAT-CARB-97,0,236,-83.22326724720217,41.342074017910356,dolomite
MAT-CARB-97,0,237,-83.22330597095599,41.34571720286629,dolomite
MAT-CARB-97,0,238,-83.22242129556125,41.34666712623326,dolomite
MAT-CARB-97,0,239,-83.22135765710867,41.347618119729084,dolomite
MAT-CARB-97,0,240,-83.22083224089259,41.348700799135564,dolomite
MAT-CARB-97,0,241,-83.2208408177434,41.34951039877928,dolomite
MAT-CARB-97,0,242,-83.2212058555986,41.350182920434136,dolomite
MAT-CARB-97,0,243,-83.22192453550123,41.35044845805561,dolomite
MAT-CARB-97,0,244,-83.22282216778335,41.35071293946058,dolomite
MAT-CARB-97,0,245,-83.22461174146183,41.350702131299215,dolomite
MAT-CARB-97,0,246,-83.22532468657839,41.35042792531872,dolomite
MAT-CARB-97,0,247,-83.2267519645897,41.350014452078454,dolomite
MAT-CARB-97,0,248,-83.22853140609503,41.34905906240936,dolomite
MAT-CARB-97,0,249,-83.22995722485234,41.348510626235694,dolomite
MAT-CARB-97,0,250,-83.23174089882457,41.347959987927496,dolomite
MAT-CARB-97,0,251,-83.23550025895317,41.34807190453265,dolomite
MAT-CARB-97,0,252,-83.23747158898647,41.348329681566945,dolomite
MAT-CARB-97,0,253,-83.23926696155773,41.34885837789264,dolomite
MAT-CARB-97,0,254,-83.24178401674871,41.349922341058935,dolomite
MAT-CARB-97,0,255,-83.2432259592402,41.35085799114746,dolomite
MAT-CARB-97,0,256,-83.24449190900336,41.35206460985261,dolomite
MAT-CARB-97,0,257,-83.24576681378758,41.35408078133403,dolomite
MAT-CARB-97,0,258,-83.24687168501394,41.356907644818484,dolomite
MAT-CARB-97,0,259,-83.24759943273001,41.35798264687378,dolomite
MAT-CARB-97,0,260,-83.24849874831597,41.35838182978437,dolomite
MAT-CARB-97,0,261,-83.25011993111107,41.3593162728513,dolomite
MAT-CARB-97,0,262,-83.25084477735903,41.360121380545934,dolomite
MAT-CARB-97,0,263,-83.25139662912586,41.36146732291353,dolomite
MAT-CARB-97,0,264,-83.25160989094198,41.3645696053531,dolomite
MAT-CARB-97,0,265,-83.25200070735183,41.36753580756934,dolomite
MAT-CARB-97,0,266,-83.25292257780148,41.369958916278804,dolomite
MAT-CARB-97,0,267,-83.25474854858422,41.373185963258635,dolomite
MAT-CARB-97,0,268,-83.25839653249619,41.37923516012339,dolomite
MAT-CARB-97,0,269,-83.25844317829944,41.3834179350495,dolomite
MAT-CARB-97,0,270,-83.25755700035701,41.384233169710186,dolomite
MAT-CARB-97,0,271,-83.25595461930493,41.38505288767608,dolomite
MAT-CARB-97,0,272,-83.25452674712835,41.38546669755646,dolomite
MAT-CARB-97,0,273,-83.25220512085325,41.38602103000275,dolomite
MAT-CARB-97,0,274,-83.25006249713277,41.386574197324386,dolomite
MAT-CARB-97,0,275,-83.24755878837348,41.386859719717876,dolomite
MAT-CARB-97,0,276,-83.24523705775077,41.38741391662791,dolomite
MAT-CARB-97,0,277,-83.2407681194094,41.388116309590814,dolomite
MAT-CARB-97,0,278,-83.23987579580414,41.388391676876154,dolomite
MAT-CARB-97,0,279,-83.2382628497888,41.38826669036088,dolomite
MAT-CARB-97,0,280,-83.23701238605821,41.38854424087061,dolomite
MAT-CARB-97,0,281,-83.23504718457801,41.38896111812539,dolomite
MAT-CARB-97,0,282,-83.23344005510774,41.38937577309492,dolomite
MAT-CARB-97,0,283,-83.23165527214854,41.38992641899162,dolomite
MAT-CARB-97,0,284,-83.2298676003739,41.39020719856013,dolomite
MAT-CARB-97,0,285,-83.22807846892653,41.39035300432248,dolomite
MAT-CARB-97,0,286,-83.22556585399401,41.38982849387388,dolomite
MAT-CARB-97,0,287,-83.2225190008519,41.38957700820118,dolomite
MAT-CARB-97,0,288,-83.2192959767343,41.38959638647181,dolomite
MAT-CARB-97,0,289,-83.21695709499227,41.38949370721379,dolomite
MAT-CARB-97,0,290,-83.21391453845901,41.38964678996102,dolomite
MAT-CARB-97,0,291,-83.20890938374176,41.39048611109524,dolomite
MAT-CARB-97,0,292,-83.2073006188083,41.39076546813071,dolomite
MAT-CARB-97,0,293,-83.2037236188159,41.391191326661094,dolomite
MAT-CARB-97,0,294,-83.20122232853504,41.39174572004713,dolomite
MAT-CARB-97,0,295,-83.19710108191775,41.39149989467979,dolomite
MAT-CARB-97,0,296,-83.19602395777943,41.39123626860013,dolomite
MAT-CARB-97,0,297,-83.195302188501,41.39070071673582,dolomite
MAT-CARB-97,0,298,-83.19422095167906,41.390032314086156,dolomite
MAT-CARB-97,0,299,-83.1936782580875,41.38949568770163,dolomite
MAT-CARB-97,0,300,-83.19313282284043,41.38868924557206,dolomite
MAT-CARB-97,0,301,-83.19186573005052,41.38734719883564,dolomite
MAT-CARB-97,0,302,-83.19095950897996,41.38627294275799,dolomite
MAT-CARB-97,0,303,-83.1898756111029,41.385334630108105,dolomite
MAT-CARB-97,0,304,-83.18879041273422,41.38426135855173,dolomite
MAT-CARB-97,0,305,-83.18681137623761,41.38332815641587,dolomite
MAT-CARB-97,0,306,-83.1859120927848,41.382928491114384,dolomite
MAT-CARB-97,0,307,-83.18429937581121,41.38280277815471,dolomite
MAT-CARB-97,0,308,-83.18250221719002,41.38213835118054,dolomite
MAT-CARB-97,0,309,-83.18088547254547,41.38160780145019,dolomite
MAT-CARB-97,0,310,-83.17926201471147,41.38040256851653,dolomite
MAT-CARB-97,0,311,-83.17745283587371,41.378523689591574,dolomite
MAT-CARB-97,0,312,-83.176366600465,41.37731537817969,dolomite
MAT-CARB-97,0,313,-83.1750986747855,41.375838220609545,dolomite
MAT-CARB-97,0,314,-83.17490225570769,41.37408513382744,dolomite
MAT-CARB-97,0,315,-83.17417682247299,41.37314465383067,dolomite
MAT-CARB-97,0,316,-83.17345274544482,41.37233911840652,dolomite
MAT-CARB-97,0,317,-83.17200730852353,41.37099785026843,dolomite
MAT-CARB-97,0,318,-83.17127529013287,41.36938268298769,dolomite
MAT-CARB-97,0,319,-83.17108963782184,41.36870904485822,dolomite
MAT-CARB-97,0,320,-83.17108564421925,41.36830424946278,dolomite
MAT-CARB-97,0,321,-83.17196998488728,41.36721979855099,dolomite
MAT-CARB-97,0,322,-83.1728556683396,41.36627026286709,dolomite
MAT-CARB-97,0,323,-83.17374797255336,41.3659953622034,dolomite
MAT-CARB-97,0,324,-83.17552719992085,41.36490584893474,dolomite
MAT-CARB-97,0,325,-83.17713679031179,41.36476183572639,dolomite
MAT-CARB-97,0,326,-83.17857008190397,41.364888660276506,dolomite
MAT-CARB-97,0,327,-83.18054033309029,41.36501242008779,dolomite
MAT-CARB-97,0,328,-83.18232893613153,41.36486732056262,dolomite
MAT-CARB-97,0,329,-83.18411342424349,41.364317398314526,dolomite
MAT-CARB-97,0,330,-83.18571890211528,41.36376847339252,dolomite
MAT-CARB-97,0,331,-83.18802802785464,41.36200102871052,dolomite
MAT-CARB-97,0,332,-83.1881988144861,41.36119040710474,dolomite
MAT-CARB-97,0,333,-83.18817970525974,41.359301370666685,dolomite
MAT-CARB-97,0,334,-83.18780676024441,41.35781918448205,dolomite
MAT-CARB-97,0,335,-83.18726573745502,41.3574174665434,dolomite
MAT-CARB-97,0,336,-83.18742561488435,41.35552739796179,dolomite
MAT-CARB-97,0,337,-83.1877794784983,41.35512054509985,dolomite
MAT-CARB-97,0,338,-83.1877644745436,41.353636299239874,dolomite
MAT-CARB-97,0,339,-83.1884721374144,41.35282258934807,dolomite
MAT-CARB-97,0,340,-83.18970295697741,41.35065648857511,dolomite
MAT-CARB-97,0,341,-83.19076301212579,41.349300977409435,dolomite
MAT-CARB-97,0,342,-83.19145962457839,41.34740779543389,dolomite
MAT-CARB-97,0,343,-83.19198271723218,41.346055367016355,dolomite
MAT-CARB-97,0,344,-83.19249758635607,41.343893330018226,dolomite
MAT-CARB-97,0,345,-83.1921273766475,41.34268101719866,dolomite
MAT-CARB-97,0,346,-83.19140341100719,41.341875543598604,dolomite
MAT-CARB-97,0,347,-83.19068083220397,41.34120501786912,dolomite
MAT-CARB-97,0,348,-83.18978208267269,41.34080536840357,dolomite
MAT-CARB-97,0,349,-83.18870302191456,41.34027181546341,dolomite
MAT-CARB-97,0,350,-83.18690830510529,41.339742330462435,dolomite
MAT-CARB-97,0,351,-83.18547552759395,41.339615603138334,dolomite
MAT-CARB-97,0,352,-83.18422167297739,41.339487837020734,dolomite
MAT-CARB-97,0,353,-83.18368492028617,41.33949090116082,dolomite
MAT-CARB-97,0,354,-83.18332840354893,41.33962786836115,dolomite
MAT-CARB-97,0,355,-83.18171942073155,41.339771967546916,dolomite
MAT-CARB-97,0,356,-83.17957636988484,41.340188969378005,dolomite
MAT-CARB-97,0,357,-83.17779244169425,41.34073886207194,dolomite
MAT-CARB-97,0,358,-83.17618878390043,41.3414226161474,dolomite
MAT-CARB-97,0,359,-83.17476669451176,41.34237521907059,dolomite
MAT-CARB-97,0,360,-83.1736984496675,41.3429209892618,dolomite
MAT-CARB-97,0,361,-83.17192243268883,41.34428037195896,dolomite
MAT-CARB-97,0,362,-83.16996471726759,41.34537085010132,dolomite
MAT-CARB-97,0,363,-83.16836484802208,41.346459326899954,dolomite
MAT-CARB-97,0,364,-83.16711486785104,41.34673615745381,dolomite
MAT-CARB-97,0,365,-83.16389912378433,41.347293774538,dolomite
MAT-CARB-109,0,0,-83.14159890409083,41.36346304034941,dolomite
MAT-CARB-109,0,1,-83.14276550588028,41.363794156614375,dolomite
MAT-CARB-109,0,2,-83.14528028649217,41.364725183193485,dolomite
MAT-CARB-109,0,3,-83.14627242900613,41.36552947366346,dolomite
MAT-CARB-109,0,4,-83.14655248734039,41.36674238895671,dolomite
MAT-CARB-109,0,5,-83.14638243592718,41.367687843388296,dolomite
MAT-CARB-109,0,6,-83.14567991476864,41.369108461745476,dolomite
MAT-CARB-109,0,7,-83.14426001436338,41.370398002525455,dolomite
MAT-CARB-109,0,8,-83.14310094633376,41.370876493889966,dolomite
MAT-CARB-109,0,9,-83.14175967765064,41.37101863934281,dolomite
MAT-CARB-109,0,10,-83.139699188259,41.3708272452342,dolomite
MAT-CARB-109,0,11,-83.13736321999818,41.369895127132544,dolomite
MAT-CARB-109,0,12,-83.13600744985966,41.36848549851169,dolomite
MAT-CARB-109,0,13,-83.13554735685051,41.36713858608697,dolomite
MAT-CARB-109,0,14,-83.13544336627908,41.36558737443776,dolomite
MAT-CARB-109,0,15,-83.13597212745314,41.36470748328889,dolomite
MAT-CARB-109,0,16,-83.13659419030807,41.36423188423178,dolomite
MAT-CARB-109,0,17,-83.13801913283785,41.36348214994071,dolomite
MAT-CARB-109,0,18,-83.14159890409083,41.36346304034941,dolomite
MAT-CARB-101,0,0,-83.13631392642692,41.38211236034184,dolomite
MAT-CARB-101,0,1,-83.13730305524572,41.38257936910497,dolomite
MAT-CARB-101,0,2,-83.13811633017603,41.3833846673283,dolomite
MAT-CARB-101,0,3,-83.13831056089877,41.385002825268806,dolomite
MAT-CARB-101,0,4,-83.13733656425536,41.38615496276131,dolomite
MAT-CARB-101,0,5,-83.13671244719286,41.386428134455684,dolomite
MAT-CARB-101,0,6,-83.13492573610235,41.38684242024864,dolomite
MAT-CARB-101,0,7,-83.13420889893811,41.38677873655917,dolomite
MAT-CARB-101,0,8,-83.1334000284562,41.38644567926297,dolomite
MAT-CARB-101,0,9,-83.13249537071435,41.38543845510737,dolomite
MAT-CARB-101,0,10,-83.13247968451246,41.38375186952086,dolomite
MAT-CARB-101,0,11,-83.13292165680865,41.38314231949187,dolomite
MAT-CARB-101,0,12,-83.13416674674983,41.382258665569154,dolomite
MAT-CARB-101,0,13,-83.13488164677415,41.382119953640235,dolomite
MAT-CARB-101,0,14,-83.13631392642692,41.38211236034184,dolomite
MAT-CARB-88,0,0,-83.1776430573848,41.40889808790026,dolomite
MAT-CARB-88,0,1,-83.1742787938004,41.40830986843594,dolomite
MAT-CARB-88,0,2,-83.17180540804915,41.40724428587302,dolomite
MAT-CARB-88,0,3,-83.17005353274115,41.406680616265355,dolomite
MAT-CARB-88,0,4,-83.16869830565219,41.40547379054453,dolomite
MAT-CARB-88,0,5,-83.1675637112748,41.40392839132848,dolomite
MAT-CARB-88,0,6,-83.16678571717567,41.40221230525841,dolomite
MAT-CARB-88,0,7,-83.16668357011113,41.4009310299548,dolomite
MAT-CARB-88,0,8,-83.16796473629057,41.39916977131142,dolomite
MAT-CARB-88,0,9,-83.16974259843442,41.39784424267966,dolomite
MAT-CARB-88,0,10,-83.1710800097381,41.397263291693555,dolomite
MAT-CARB-88,0,11,-83.1734417315063,41.39613686865369,dolomite
MAT-CARB-88,0,12,-83.17558189118981,41.395247762080956,dolomite
MAT-CARB-88,0,13,-83.1768317211934,41.394869643356955,dolomite
MAT-CARB-88,0,14,-83.17835312307729,41.39479356893099,dolomite
MAT-CARB-88,0,15,-83.1806769644068,41.39437559053102,dolomite
MAT-CARB-88,0,16,-83.18394533062909,41.394390731871425,dolomite
MAT-CARB-88,0,17,-83.18726320051759,41.394877760405585,dolomite
MAT-CARB-88,0,18,-83.18973565801653,41.395875588830556,dolomite
MAT-CARB-88,0,19,-83.19172124030153,41.397415884522275,dolomite
MAT-CARB-88,0,20,-83.19188437591988,41.40024854982836,dolomite
MAT-CARB-88,0,21,-83.19021152683494,41.4030580506564,dolomite
MAT-CARB-88,0,22,-83.18737232095607,41.405671808304874,dolomite
MAT-CARB-88,0,23,-83.18550539019174,41.407031810892484,dolomite
MAT-CARB-88,0,24,-83.18376762001388,41.40788508053527,dolomite
MAT-CARB-88,0,25,-83.18198202192079,41.40843497846483,dolomite
MAT-CARB-88,0,26,-83.17974890783026,41.40902109741951,dolomite
MAT-CARB-88,0,27,-83.1788533682258,41.40902616951267,dolomite
MAT-CARB-88,0,28,-83.1776430573848,41.40889808790026,dolomite
MAT-CARB-58,0,0,-83.18677128761263,41.451482621066944,dolomite
MAT-CARB-58,0,1,-83.18749120941324,41.45178207920374,dolomite
MAT-CARB-58,0,2,-83.18897522793044,41.45231325448271,dolomite
MAT-CARB-58,0,3,-83.18947525710688,41.45301875383065,dolomite
MAT-CARB-58,0,4,-83.18957414626999,41.45392895152218,dolomite
MAT-CARB-58,0,5,-83.18913324796715,41.4546398262811,dolomite
MAT-CARB-58,0,6,-83.18797647484313,41.45545601570999,dolomite
MAT-CARB-58,0,7,-83.18668525537996,41.45627298997438,dolomite
MAT-CARB-58,0,8,-83.18543544436389,41.45675237019332,dolomite
MAT-CARB-58,0,9,-83.18418625854413,41.45729918017343,dolomite
MAT-CARB-58,0,10,-83.18311085495071,41.45730530535736,dolomite
MAT-CARB-58,0,11,-83.18248318224346,41.45727516635061,dolomite
MAT-CARB-58,0,12,-83.1811308197898,41.45647326927567,dolomite
MAT-CARB-58,0,13,-83.18107079557973,41.45495571642552,dolomite
MAT-CARB-58,0,14,-83.18159969778137,41.454075686699454,dolomite
MAT-CARB-58,0,15,-83.18275313402873,41.452922260578376,dolomite
MAT-CARB-58,0,16,-83.1844462098906,41.451968141430164,dolomite
MAT-CARB-58,0,17,-83.18587518881225,41.451487745415356,dolomite
MAT-CARB-58,0,18,-83.18677128761263,41.451482621066944,dolomite
MAT-CARB-10,0,0,-83.21700866808861,41.551738307786984,dolomite
MAT-CARB-10,0,1,-83.21838128064246,41.5523121830815,dolomite
MAT-CARB-10,0,2,-83.2204823152125,41.55284742328535,dolomite
MAT-CARB-10,0,3,-83.22117137453735,41.55339110596261,dolomite
MAT-CARB-10,0,4,-83.2213717634509,41.555101829631276,dolomite
MAT-CARB-10,0,5,-83.22042940695823,41.556442786304565,dolomite
MAT-CARB-10,0,6,-83.21961383281952,41.55685851718432,dolomite
MAT-CARB-10,0,7,-83.21870424994987,41.55700092548066,dolomite
MAT-CARB-10,0,8,-83.2180669016148,41.55703896218449,dolomite
MAT-CARB-10,0,9,-83.21665011367134,41.55660231531874,dolomite
MAT-CARB-10,0,10,-83.21586634928241,41.55571678217216,dolomite
MAT-CARB-10,0,11,-83.21480604136775,41.55452475321841,dolomite
MAT-CARB-10,0,12,-83.21297755672032,41.553919314708025,dolomite
MAT-CARB-10,0,13,-83.2123760898499,41.55303267588383,dolomite
MAT-CARB-10,0,14,-83.21223008789677,41.55214333567338,dolomite
MAT-CARB-10,0,15,-83.21290360078125,41.55121490891741,dolomite
MAT-CARB-10,0,16,-83.21371839112254,41.550730742299194,dolomite
MAT-CARB-10,0,17,-83.21558549622466,41.55068538606188,dolomite
MAT-CARB-10,0,18,-83.21700866808861,41.551738307786984,dolomite
MAT-CARB-7,0,0,-83.21585993082174,41.55816335476562,dolomite
MAT-CARB-7,0,1,-83.21652278732947,41.55838196987757,dolomite
MAT-CARB-7,0,2,-83.21702894934518,41.558858280535226,dolomite
MAT-CARB-7,0,3,-83.2170157572012,41.55976567386791,dolomite
MAT-CARB-7,0,4,-83.21631292228537,41.56007799720946,dolomite
MAT-CARB-7,0,5,-83.21583481664106,41.56009798634695,dolomite
MAT-CARB-7,0,6,-83.21540224242919,41.56011767521783,dolomite
MAT-CARB-7,0,7,-83.21450763618373,41.559523814929186,dolomite
MAT-CARB-7,0,8,-83.21418390181165,41.55906352435886,dolomite
MAT-CARB-7,0,9,-83.21417903482387,41.55860133888984,dolomite
MAT-CARB-7,0,10,-83.21453891996654,41.55817121376679,dolomite
MAT-CARB-7,0,11,-83.21585993082174,41.55816335476562,dolomite
MAT-CARB-6,0,0,-83.30190402533862,41.55796461116173,dolomite
MAT-CARB-6,0,1,-83.30282516241472,41.558814443424254,dolomite
MAT-CARB-6,0,2,-83.30292963580466,41.55994360578675,dolomite
MAT-CARB-6,0,3,-83.30216252348328,41.56056499862365,dolomite
MAT-CARB-6,0,4,-83.301524784234,41.56056925218434,dolomite
MAT-CARB-6,0,5,-83.3006137436734,41.56057532272702,dolomite
MAT-CARB-6,0,6,-83.29904798562954,41.55914774459124,dolomite
MAT-CARB-6,0,7,-83.29899479133559,41.55849757008815,dolomite
MAT-CARB-6,0,8,-83.2998542170051,41.55797826697481,dolomite
MAT-CARB-6,0,9,-83.30190402533862,41.55796461116173,dolomite
MAT-CARB-5846,0,0,-83.3162725282996,41.603958400193264,dolomite
MAT-CARB-5846,0,1,-83.31668894803983,41.60446911536371,dolomite
MAT-CARB-5846,0,2,-83.31670379961744,41.60570154034142,dolomite
MAT-CARB-5846,0,3,-83.3163432793953,41.60604633849434,dolomite
MAT-CARB-5846,0,4,-83.31561436355318,41.60608550926976,dolomite
MAT-CARB-5846,0,5,-83.31483943635108,41.60609076037965,dolomite
MAT-CARB-5846,0,6,-83.3134169281831,41.60531294869558,dolomite
MAT-CARB-5846,0,7,-83.3134091216565,41.60466252552591,dolomite
MAT-CARB-5846,0,8,-83.31444846031647,41.60390228166583,dolomite
MAT-CARB-5846,0,9,-83.3162725282996,41.603958400193264,dolomite
MAT-CARB-5841,0,0,-82.7949632400586,41.54724090140313,dolomite
MAT-CARB-5841,0,1,-82.79431493236962,41.54648246674785,dolomite
MAT-CARB-5841,0,2,-82.79297135287754,41.54517984106207,dolomite
MAT-CARB-5841,0,3,-82.7918492776246,41.54426945463377,dolomite
MAT-CARB-5841,0,4,-82.79071372339386,41.54328191328193,dolomite
MAT-CARB-5841,0,5,-82.78935613313456,41.5424633451039,dolomite
MAT-CARB-5841,0,6,-82.78832589688218,41.541795668980114,dolomite
MAT-CARB-5841,0,7,-82.78733774698367,41.54126035031239,dolomite
MAT-CARB-5841,0,8,-82.78641370262574,41.54085204462433,dolomite
MAT-CARB-5841,0,9,-82.78525847756723,41.54052765550352,dolomite
MAT-CARB-5841,0,10,-82.78673694720062,41.538131440936,dolomite
MAT-CARB-5841,0,11,-82.78801499774173,41.53702621580727,dolomite
MAT-CARB-5841,0,12,-82.78929480547339,41.53633428222718,dolomite
MAT-CARB-5841,0,13,-82.79002366736263,41.53536811579917,dolomite
MAT-CARB-5841,0,14,-82.79111897201771,41.53440105697925,dolomite
MAT-CARB-5841,0,15,-82.79221250191253,41.533020680091795,dolomite
MAT-CARB-5841,0,16,-82.79257658167103,41.53246872109181,dolomite
MAT-CARB-5841,0,17,-82.7934873873472,41.53122653658396,dolomite
MAT-CARB-5841,0,18,-82.7943969641335,41.52970879584036,dolomite
MAT-CARB-5841,0,19,-82.79457663101753,41.52888172966251,dolomite
MAT-CARB-5841,0,20,-82.79475865085806,41.52860573208264,dolomite
MAT-CARB-5841,0,21,-82.79438620493512,41.52722891546038,dolomite
MAT-CARB-5841,0,22,-82.79438202098176,41.52626450852852,dolomite
MAT-CARB-5841,0,23,-82.7945610808051,41.525299651744405,dolomite
MAT-CARB-5841,0,24,-82.79565795918397,41.52474588101879,dolomite
MAT-CARB-5841,0,25,-82.79730809015383,41.52501733407049,dolomite
MAT-CARB-5841,0,26,-82.7984097883857,41.52556570716779,dolomite
MAT-CARB-5841,0,27,-82.79987674184328,41.525837607038305,dolomite
MAT-CARB-5841,0,28,-82.80079282119799,41.52583531730366,dolomite
MAT-CARB-5841,0,29,-82.80262255847735,41.52527961889671,dolomite
MAT-CARB-5841,0,30,-82.80390381021924,41.525000833011426,dolomite
MAT-CARB-5841,0,31,-82.80500250171582,41.52486028675335,dolomite
MAT-CARB-5841,0,32,-82.80646631873795,41.52444324739335,dolomite
MAT-CARB-5841,0,33,-82.80847792266042,41.52361144243905,dolomite
MAT-CARB-5841,0,34,-82.8088424466067,41.523197190836584,dolomite
MAT-CARB-5841,0,35,-82.809204491515,41.522231838732374,dolomite
MAT-CARB-5841,0,36,-82.80920260829305,41.52181852791008,dolomite
MAT-CARB-5841,0,37,-82.80974846469636,41.52099049014985,dolomite
MAT-CARB-5841,0,38,-82.81047935528547,41.52057526012355,dolomite
MAT-CARB-5841,0,39,-82.81084388719852,41.52016100130628,dolomite
MAT-CARB-5841,0,40,-82.81193611669094,41.5186426671438,dolomite
MAT-CARB-5841,0,41,-82.81248001101268,41.517401275057,dolomite
MAT-CARB-5841,0,42,-82.81302197912392,41.51574656637323,dolomite
MAT-CARB-5841,0,43,-82.81356452079622,41.51422961507361,dolomite
